one of the,0.0059580271299822084
I do not,0.005706968974960399
as well as,0.004749048310986454
in order to,0.0033767379759651727
the United States,0.0032750440100064167
out of the,0.003221562067950113
part of the,0.0030097556954708127
I did not,0.0028586193588269007
the end of,0.0027444339441884003
he did not,0.0024327877764500497
do not know,0.0023186731795862914
the fact that,0.0022885047179033707
some of the,0.0022771089725915675
there is a,0.002221282513977533
it was a,0.002208540065589842
you do not,0.0021972125384129484
I can not,0.002125959099891977
the use of,0.00211529788729693
be able to,0.0020714683182952317
to be a,0.002067207150039068
it is not,0.0020648200531737395
there is no,0.0020554600051361387
the number of,0.002041440237163256
end of the,0.0020209883327459736
there was a,0.001991158451740523
it was not,0.001971299713418771
a number of,0.0019514530768686518
on the other,0.0019427023306220923
in terms of,0.0018690027206616723
can not be,0.001866138545065739
in front of,0.001862140030075391
at the same,0.0017891964670924082
not want to,0.0017709357004827499
she did not,0.0017082045088313532
the rest of,0.0016922489952536821
the same time,0.001676884675630979
a lot of,0.0016439000868676463
it is a,0.001533576123450404
there was no,0.0015294689614436163
it would be,0.0015198943982984738
I 'm not,0.0015162610878831889
side of the,0.0014804101720978548
back to the,0.0014675312874403434
"however , the",0.001462173967602474
most of the,0.0014305002248138944
at the end,0.0014304524452266316
as a result,0.0014235743360868623
at the time,0.0013961226773142091
according to the,0.0013758388530584983
in the United,0.0013602073980323373
based on the,0.0013576898709616292
did not know,0.0013468621917745616
in which the,0.0013240875539884886
in the same,0.0013153463995164828
the case of,0.0013069328893061008
I could not,0.001305509541676536
that he was,0.001291312908552303
do not have,0.0012682707767917609
the development of,0.0012645056018870508
it was the,0.0012633340607502083
in the world,0.0012532383146400647
of the world,0.0012427849835888493
that it was,0.0012344893535984494
did not want,0.0012286242075657517
such as the,0.0012270647822373785
the other hand,0.0012234814028354243
that it is,0.0012139193000329264
may not be,0.0012067496726609272
this is the,0.001204002211929189
to be the,0.0011962963416097118
do not want,0.0011948273658189523
you want to,0.0011902553164959456
the first time,0.001186143582708763
in the case,0.001184812298186363
the presence of,0.0011674973522619004
it 's a,0.0011620287857677589
of the most,0.0011597101759655989
because of the,0.0011567059783897324
he could not,0.001152211290762425
was going to,0.0011520600634383868
this is a,0.0011354177070884695
it is the,0.0011320836241821583
in the first,0.0011287799301690593
we do not,0.0011257085005285641
as soon as,0.0011198197784518698
and in the,0.0011183277644736308
he was not,0.001110894766693793
you can not,0.0011089642203686695
I want to,0.0011000912014072388
in addition to,0.0010896676317499658
due to the,0.0010831478246932907
it 's not,0.001076225163105361
a couple of,0.001039975247427144
but it was,0.0010380835164139994
would have been,0.0010348832701376756
it does not,0.0010326100195684519
did not have,0.001026485626694546
that he had,0.0010261872956131004
the role of,0.0010223318504562822
all of the,0.0010191705987774432
is not a,0.001003369718948418
for the first,0.00099451068425643
to do with,0.0009925712632987756
would not be,0.000991473498147519
going to be,0.0009826672630369527
rest of the,0.0009809336618398147
she could not,0.0009484638017632791
to have a,0.0009482458802311295
the back of,0.000944023348001439
with respect to,0.0009439579984346199
and it was,0.0009430701766105104
need to be,0.0009426786170661131
they do not,0.0009374268963910872
for a moment,0.0009294499463870272
will not be,0.0009228147691074493
a variety of,0.0009208554474586648
members of the,0.0009131491289254232
many of the,0.0009101603499030448
away from the,0.000901711789376303
what do you,0.0008987856706381585
as long as,0.0008985997515687721
a series of,0.0008962341689641248
do not think,0.0008953722538955855
