mistake,3.838248645466505e-05
storm,3.837110505356757e-05
constantly,3.836318557953572e-05
criticism,3.8359076752230104e-05
discipline,3.8341635715290763e-05
quantity,3.828307608184651e-05
waters,3.827857304970715e-05
everywhere,3.825815020697407e-05
determining,3.8251767121012204e-05
approached,3.822598713566664e-05
massive,3.8222257351470396e-05
confirmed,3.821722871288603e-05
favor,3.8194344616896076e-05
rice,3.819109495397171e-05
doctrine,3.818716806735859e-05
generate,3.8184727029734225e-05
brings,3.818446928041985e-05
composed,3.817284023782425e-05
modified,3.814518525256431e-05
magazine,3.813296490271808e-05
glance,3.809635944616879e-05
definitely,3.807188842302759e-05
protected,3.8051778922598254e-05
fiction,3.804423343776765e-05
enterprise,3.803980621425016e-05
velocity,3.8035333505559545e-05
cutting,3.800600567671023e-05
accordance,3.7995321714934e-05
constitutional,3.794081531580599e-05
shares,3.793226410325851e-05
diverse,3.791719334922979e-05
disappeared,3.790722704240732e-05
infrastructure,3.787564011662613e-05
satisfied,3.7853044093399306e-05
proportion,3.784884934965556e-05
guidance,3.7847055212271196e-05
shoes,3.7842193352654953e-05
behaviors,3.783402623712497e-05
roots,3.783274254446122e-05
Muslim,3.7771630687413855e-05
wound,3.77619928846195e-05
crazy,3.7760875970923874e-05
newspaper,3.7759349690670133e-05
blind,3.771486519135398e-05
governor,3.7713374288457103e-05
approved,3.770375164738712e-05
namely,3.768945919520965e-05
reply,3.7685628332850914e-05
thinks,3.7646632377758494e-05
starts,3.763752018140914e-05
heavily,3.762471863212854e-05
string,3.761719336293043e-05
selling,3.7603684266512334e-05
regardless,3.7597644846302975e-05
strain,3.75966189029536e-05
Canadian,3.759025603262424e-05
taxes,3.757993089832489e-05
paused,3.757928399808489e-05
pride,3.7571339254512405e-05
victory,3.7553610144809945e-05
theme,3.754477085949934e-05
genes,3.7518268165291895e-05
locked,3.749826985084131e-05
shit,3.7492599365925075e-05
roll,3.748389148222572e-05
chose,3.746370111926639e-05
imaging,3.7454725378436405e-05
academy,3.7447614529704544e-05
stuck,3.74461691119808e-05
homes,3.7395923157402156e-05
losing,3.736171830721223e-05
marks,3.7334007728962915e-05
decade,3.732368259466356e-05
expensive,3.7318623632630445e-05
intense,3.730950638237296e-05
occasionally,3.729935813485799e-05
pleased,3.729520887628737e-05
nearby,3.723438509200312e-05
sad,3.7232843650025e-05
limitations,3.720730119836131e-05
healing,3.7206133745584434e-05
parliament,3.7178377682161996e-05
accompanied,3.7167946415792014e-05
raw,3.7165222359312645e-05
exact,3.715834904426266e-05
roof,3.71519659583008e-05
server,3.71500859044783e-05
vertical,3.7123472024292113e-05
beer,3.71176246525915e-05
influenced,3.7069592309771604e-05
liability,3.706846528825973e-05
destroyed,3.706130390044662e-05
twentieth,3.7054738873792256e-05
aircraft,3.7037803227665415e-05
sleeping,3.702756400980419e-05
argues,3.700490228577174e-05
resulted,3.700059130214112e-05
fought,3.699766003542863e-05
competitive,3.699545653148613e-05
separated,3.694821765224186e-05
distant,3.694564521300624e-05
proud,3.693397068523751e-05
priest,3.692716307099315e-05
hoping,3.69189403624738e-05
depend,3.691773753234005e-05
yours,3.6883315364100745e-05
minds,3.686643025705516e-05
everybody,3.6857227090359554e-05
killing,3.683365060895648e-05
diet,3.681862028619276e-05
returning,3.679510950559531e-05
tied,3.671613713723423e-05
capture,3.669106975293428e-05
coverage,3.6655171843522485e-05
hundreds,3.6647833568925e-05
vary,3.664760614305937e-05
hanging,3.6640909714793765e-05
equity,3.6601408368888846e-05
islands,3.6586848059580756e-05
plenty,3.65546192874677e-05
mutual,3.653805763054211e-05
wooden,3.651646733503216e-05
glory,3.651379887154216e-05
electrical,3.651098384471654e-05
punishment,3.651088782046217e-05
musical,3.6488488899652215e-05
continuing,3.647191208100225e-05
philosophical,3.644275103112106e-05
crew,3.6442503389622935e-05
announced,3.641632414553549e-05
solve,3.640747980631676e-05
phrase,3.6378551236209324e-05
marry,3.637786895861245e-05
isolated,3.635776956599937e-05
wrapped,3.634738883871064e-05
consumers,3.631832381308383e-05
rough,3.629556101088888e-05
operate,3.628884942089889e-05
compliance,3.628650946143702e-05
grey,3.625807617432583e-05
theatre,3.62472709187546e-05
bowl,3.6205439721204066e-05
artist,3.6203888171409695e-05
unusual,3.61917335223691e-05
partly,3.617021398157289e-05
printed,3.615392018177793e-05
accuracy,3.614959403642294e-05
loose,3.6120038781708e-05
facility,3.6103573149036786e-05
vital,3.608563177519307e-05
complicated,3.607715131735934e-05
sustainable,3.605219511903815e-05
fate,3.604239559118379e-05
payments,3.602451486423758e-05
painting,3.601459909649635e-05
trends,3.6002368638833874e-05
evaluate,3.598766176619016e-05
pregnancy,3.597924700916205e-05
laughing,3.597686661843518e-05
compensation,3.5974491281616433e-05
orientation,3.5966854826439574e-05
cream,3.595193063574648e-05
teams,3.592887976078841e-05
managing,3.5911585287184694e-05
lessons,3.5910877740047196e-05
letting,3.5885239264129125e-05
temporary,3.584573286431609e-05
odd,3.583515503461048e-05
discrimination,3.578834573755683e-05
knife,3.573909540287881e-05
invited,3.572846198018383e-05
estimates,3.572817390742071e-05
virtual,3.57208710101801e-05
assumptions,3.5696531388650156e-05
encouraged,3.5671949179530206e-05
comparative,3.566746636302334e-05
shrugged,3.5659632805429603e-05
transactions,3.5658040824370234e-05
measurements,3.5653057670959e-05
delay,3.565096029908712e-05
consent,3.564174702457527e-05
virtue,3.564086764456152e-05
gained,3.563708732128403e-05
appointed,3.5591430315282876e-05
honest,3.5569627755631675e-05
wider,3.5526538134958014e-05
parameter,3.551007755619492e-05
arrival,3.550994615458368e-05
sacred,3.550098557547807e-05
theology,3.54976146187587e-05
inch,3.5467144606673144e-05
paying,3.541938012098387e-05
behavioral,3.538887978544956e-05
contracts,3.537493605293271e-05
approval,3.537005397768397e-05
duke,3.536293302113586e-05
observe,3.534121132401466e-05
favorite,3.5311858225624723e-05
pray,3.52877662455929e-05
Islamic,3.5278997714996046e-05
duration,3.526511968328482e-05
successfully,3.526423019545483e-05
tested,3.5255102837381094e-05
dying,3.525417797219422e-05
plot,3.5243468740877365e-05
interior,3.52298231889399e-05
shouted,3.522734172005053e-05
relating,3.5227073862919904e-05
remote,3.5223723121833034e-05
molecules,3.522109003569992e-05
bonds,3.5192206950765604e-05
residents,3.517941045539313e-05
lands,3.516843842085378e-05
loan,3.5160311736588795e-05
blocks,3.515890675013005e-05
anymore,3.510616921884578e-05
reputation,3.509997312748455e-05
businesses,3.50990128849408e-05
overcome,3.5086448869342075e-05
demanded,3.5080965379026464e-05
bearing,3.5079135864285216e-05
lesson,3.507594684825835e-05
poem,3.506694583788775e-05
attempted,3.5062043547006506e-05
convinced,3.50515870110959e-05
correlation,3.504377366913467e-05
translated,3.5040387550690924e-05
defendant,3.503419145932969e-05
everyday,3.502613047587033e-05
Christians,3.5011736945530364e-05
colour,3.5009669897107244e-05
pan,3.500580871129975e-05
slipped,3.498948964196416e-05
ownership,3.497366585562482e-05
faculty,3.496740406345796e-05
recording,3.4943862959411755e-05
stored,3.4931490992321787e-05
assistant,3.4927513566627416e-05
min,3.4907302988035584e-05
league,3.488663755771251e-05
signals,3.487883432356752e-05
frequent,3.485501525457445e-05
entitled,3.481802064709953e-05
duplicated,3.481620629408265e-05
publications,3.481608500028765e-05
vice,3.4804865324250176e-05
responded,3.480406680676643e-05
bones,3.479594012250145e-05
clothing,3.4778034126014614e-05
developments,3.4767658452634005e-05
losses,3.475727267143715e-05
humanity,3.47336608126772e-05
acquisition,3.471632590780849e-05
possession,3.4688155423919805e-05
uncertainty,3.466518541149172e-05
briefly,3.4642685412519274e-05
encounter,3.4609400373608094e-05
discover,3.46077831230081e-05
dialogue,3.4605124767334354e-05
pro,3.459091823159501e-05
layers,3.458670327221877e-05
ultimate,3.4583216075612525e-05
equilibrium,3.45731790140763e-05
voltage,3.4570202262190675e-05
worship,3.455161398810697e-05
considerations,3.452680940702952e-05
simulation,3.451821776321704e-05
flows,3.450996978515706e-05
palace,3.448332558152211e-05
trials,3.4481844786441495e-05
imagined,3.44766695845215e-05
instant,3.446471203789778e-05
cheek,3.4462442833149656e-05
cards,3.445604963937155e-05
foods,3.44311641957641e-05
worker,3.440410557166291e-05
stupid,3.437747652975234e-05
confusion,3.4376829629512344e-05
simultaneously,3.437471204200797e-05
bent,3.436339128780799e-05
indigenous,3.435842329612113e-05
participate,3.4357493377026134e-05
acceptance,3.43498821913899e-05
minority,3.4333345804004936e-05
oriented,3.4323778755924326e-05
overview,3.43150557105006e-05
excited,3.42890685149219e-05
guilty,3.428749674949503e-05
cited,3.4286304027177535e-05
dimensional,3.4282341763207545e-05
tumor,3.424240578120388e-05
proposal,3.423104964964703e-05
burden,3.4219324582797054e-05
sport,3.4211051335196444e-05
possibilities,3.417556279234277e-05
branches,3.4163018992376544e-05
defence,3.4158541229777806e-05
imperial,3.4157570879417806e-05
checked,3.415582728111469e-05
Australian,3.4144021351734715e-05
charges,3.414322788815909e-05
impression,3.4138881527171596e-05
heading,3.4134302686410355e-05
mad,3.4121915557596006e-05
newly,3.409904156942231e-05
raising,3.409859177159918e-05
emperor,3.4082965087676716e-05
trading,3.407440882122111e-05
amendment,3.4072033484402366e-05
outer,3.406816724468675e-05
buried,3.405109008913241e-05
thermal,3.4032931397239325e-05
conservative,3.401851259735873e-05
conversion,3.400181953882189e-05
visited,3.3993798986627535e-05
supplies,3.398000181744631e-05
repeat,3.397469016000695e-05
tube,3.3970121427061956e-05
industries,3.3955783489711364e-05
owners,3.391781853187644e-05
asleep,3.39034704867096e-05
removal,3.390033706367211e-05
telephone,3.3897496767305864e-05
ease,3.3882223856952145e-05
excess,3.388176395131277e-05
explains,3.387301058244029e-05
marine,3.386070431615594e-05
gay,3.385663592011532e-05
protocol,3.3815062471879165e-05
saint,3.37393498742587e-05
blow,3.372676058911935e-05
unity,3.372401126309936e-05
graph,3.3715020360545e-05
equality,3.371434313685625e-05
occupied,3.370898094033564e-05
advantages,3.366015513394012e-05
lots,3.365222049818388e-05
closing,3.3631090108313305e-05
constraints,3.362230641599207e-05
monitor,3.36121379528446e-05
jumped,3.359059819641589e-05
prominent,3.3590537549518395e-05
valid,3.3580495434074036e-05
expenses,3.3539488023547875e-05
applying,3.353175049020852e-05
retrieved,3.352958741753102e-05
orange,3.351167636713606e-05
suffer,3.3494968146874845e-05
employer,3.348708910410799e-05
discussions,3.348498667832799e-05
farmers,3.348028148986363e-05
ongoing,3.346353789224554e-05
optimal,3.346325487339054e-05
gross,3.345056451008869e-05
wanting,3.344960426754494e-05
operator,3.3448745103163694e-05
scores,3.344430271792183e-05
studying,3.344185157248121e-05
logical,3.3434088769601227e-05
serves,3.3428751842621234e-05
pink,3.341563189712876e-05
liberty,3.341367098077627e-05
arise,3.341079025314503e-05
conservation,3.340461943132441e-05
surrounded,3.340425554993941e-05
woods,3.3401177719891294e-05
shaking,3.339567906785131e-05
compounds,3.3376747128015095e-05
songs,3.334273938024204e-05
chicken,3.3330205688092075e-05
castle,3.322173365800543e-05
sending,3.3204712095440464e-05
fed,3.320171007401422e-05
survive,3.3183793969711134e-05
attend,3.316892537200741e-05
trauma,3.31627747658193e-05
Indians,3.3138000508190604e-05
reserve,3.313044996945187e-05
traditions,3.312931789403187e-05
vessel,3.307521075364574e-05
conclusions,3.306134788365889e-05
creates,3.3051462439366415e-05
solar,3.304843009449142e-05
vessels,3.304697962285955e-05
lucky,3.304188528346956e-05
appendix,3.303654835648957e-05
identifying,3.303148939445646e-05
bare,3.300542639025589e-05
deliver,3.300532531209339e-05
illustrated,3.297853454512282e-05
reminded,3.296314539488223e-05
eggs,3.295602443833412e-05
seed,3.2937466487699156e-05
node,3.292024782271732e-05
partnership,3.29079466103411e-05
writes,3.290053758102986e-05
commander,3.287607161179679e-05
interventions,3.286296177412057e-05
tendency,3.2861430439958697e-05
contexts,3.285953522441183e-05
yesterday,3.285377376914934e-05
arrangements,3.285159048083934e-05
applies,3.2790766696555096e-05
lovely,3.2775857667586376e-05
centers,3.277452848974951e-05
performing,3.275764843661204e-05
lit,3.275642033693767e-05
virus,3.274891528337206e-05
crown,3.271469021754963e-05
founded,3.269934149857404e-05
confused,3.268200659370533e-05
sensitivity,3.265761137918601e-05
priority,3.265283038209976e-05
rocks,3.264425390001166e-05
attorney,3.264397593506478e-05
particle,3.260278658384612e-05
fuck,3.259868281044863e-05
arranged,3.259582229844989e-05
reasoning,3.25773603720693e-05
ladies,3.257377715120868e-05
experts,3.255886812223997e-05
angel,3.255561340540747e-05
systematic,3.255259116834873e-05
soldier,3.252909049556753e-05
ignored,3.252345033410004e-05
improving,3.250537755864508e-05
softly,3.2490847572785735e-05
instances,3.247067237155078e-05
analyses,3.246812014794766e-05
dan,3.245720370639768e-05
modeling,3.2421123856293386e-05
gotten,3.23908913778897e-05
gospel,3.237888329218472e-05
differential,3.237035229526974e-05
norms,3.2368522780528495e-05
decreased,3.2364045017929757e-05
slaves,3.233731489785669e-05
routine,3.232026301184297e-05
listened,3.229952177289802e-05
mathematical,3.2297742797238024e-05
ad,3.227323639673995e-05
quoted,3.226870809505996e-05
topics,3.2254289295179365e-05
inspired,3.223060162779754e-05
beam,3.222696786785567e-05
surgical,3.221763835345694e-05
gentle,3.219898437856761e-05
necessity,3.2197685524179486e-05
harder,3.2192166656507e-05
hearts,3.218672359745639e-05
array,3.2135578047231497e-05
locations,3.212477784556839e-05
tower,3.21218667944884e-05
tour,3.211782872189653e-05
mile,3.21000642348372e-05
professionals,3.209393889818971e-05
format,3.208661073140847e-05
essay,3.206946282114039e-05
artists,3.20623671341329e-05
belong,3.204350594901044e-05
insisted,3.201299550565988e-05
entering,3.200859355168301e-05
asset,3.2001583781113654e-05
trace,3.198210096529182e-05
interviews,3.195660905270937e-05
servant,3.193314375728505e-05
default,3.1921711817106324e-05
advertising,3.190577179088011e-05
rank,3.190451842166511e-05
interval,3.190035400137012e-05
slight,3.189858007961825e-05
obligations,3.1891575362957016e-05
wheel,3.188942745200389e-05
classic,3.1886693287708274e-05
extend,3.188244800488328e-05
slid,3.188150292406391e-05
arrangement,3.1875610067190175e-05
assist,3.18621060246802e-05
subsequently,3.185800225128271e-05
planet,3.1845296726256485e-05
Dutch,3.184483176670899e-05
dramatic,3.1843866470257116e-05
developmental,3.184208244068899e-05
repair,3.1803030892607205e-05
maintaining,3.178626202544849e-05
identical,3.178342172908224e-05
temporal,3.177227280775852e-05
publisher,3.174347563926233e-05
desert,3.1736299089724845e-05
loving,3.171706896930926e-05
speaker,3.1699481369034296e-05
blame,3.1676602326952474e-05
intent,3.166065724681813e-05
Arab,3.165032705861065e-05
representatives,3.164940724733191e-05
luck,3.162941398678945e-05
burst,3.1625663986960706e-05
naked,3.161667308440635e-05
crystal,3.161112389328511e-05
mathematics,3.1610118165568236e-05
log,3.158447463574205e-05
churches,3.157904673841581e-05
produces,3.1570985754956446e-05
loop,3.1563263383341466e-05
implemented,3.1554226995613986e-05
lift,3.155311008191836e-05
somebody,3.154676237331338e-05
enormous,3.153371823644278e-05
environments,3.1494302806975986e-05
wing,3.147330887262478e-05
grain,3.146139681117418e-05
introduce,3.1444147822743594e-05
Christianity,3.143620307917111e-05
kings,3.142746992593113e-05
registered,3.1425792028433634e-05
bush,3.1411691624764914e-05
motivation,3.140561177329055e-05
testament,3.138826170669746e-05
ending,3.135660402620253e-05
chin,3.135478967318566e-05
plasma,3.135275800211941e-05
inquiry,3.134555112913318e-05
implies,3.132569937801822e-05
spite,3.1319700389073855e-05
recommendations,3.1309951400300753e-05
physics,3.129274789704329e-05
configuration,3.1282311576765185e-05
vehicles,3.127924385453332e-05
enemies,3.1277434555424575e-05
enhanced,3.127169836970271e-05
captured,3.126922195472146e-05
wondering,3.1268590216205844e-05
technological,3.125921521663399e-05
construct,3.125827518972274e-05
ass,3.1244452751000896e-05
inches,3.122743118843593e-05
covering,3.122626373565906e-05
courage,3.122475261712969e-05
wire,3.1222897832847816e-05
bureau,3.1219643116015324e-05
curriculum,3.1211996553022215e-05
mothers,3.1184548777995395e-05
servants,3.1154806528679834e-05
accordingly,3.114513840243673e-05
dozen,3.112783887492489e-05
shame,3.1115522500824294e-05
expressions,3.111418321517117e-05
sisters,3.1103479037762444e-05
crying,3.109869298676808e-05
curious,3.109233517034684e-05
aged,3.108849420017185e-05
acceptable,3.106993119562877e-05
devil,3.103525633198322e-05
pack,3.101914447288075e-05
stem,3.100279002618829e-05
coal,3.099914110452204e-05
tail,3.098060336951958e-05
destroy,3.098004238571771e-05
judicial,3.096675060734898e-05
prefer,3.095617277764338e-05
guns,3.094203699661779e-05
wars,3.0940374260844665e-05
enhance,3.093461280558218e-05
award,3.0909641445536605e-05
jurisdiction,3.0909535313465984e-05
trend,3.0907715906540986e-05
abandoned,3.089481833300601e-05
sacrifice,3.0883209506042915e-05
disaster,3.088296691845291e-05
forming,3.087867109654667e-05
giant,3.087696792950855e-05
crimes,3.0872277902768565e-05
channels,3.08667034421067e-05
friendship,3.085482170410485e-05
regularly,3.08533965020136e-05
meanwhile,3.0796636059861846e-05
cooking,3.076060169493067e-05
cheeks,3.0726780941758245e-05
burned,3.071311517418828e-05
conflicts,3.070599927154829e-05
aimed,3.070378060588142e-05
shortly,3.068846221035458e-05
stroke,3.0676090243264605e-05
laughter,3.064890021755216e-05
pointing,3.0645640446811546e-05
clause,3.0632702442011575e-05
shell,3.061920850731785e-05
essence,3.061056632442412e-05
attractive,3.060074658093727e-05
shifted,3.05942219855479e-05
knee,3.058034900774481e-05
searching,3.057892380565356e-05
doctors,3.0564419089334844e-05
agenda,3.053340830907991e-05
achievement,3.052563539838368e-05
hills,3.0510564644354958e-05
fiscal,3.0482611478515643e-05
differ,3.0440886413035732e-05
privacy,3.0440406291763857e-05
symbol,3.0436545105956367e-05
expense,3.0431455820474502e-05
permit,3.0417057236226406e-05
courses,3.0408202789191426e-05
navy,3.0396932574072702e-05
switch,3.039361215643458e-05
attributes,3.039337462275271e-05
peoples,3.0372168424260253e-05
millions,3.0356678195857162e-05
pace,3.034105656584282e-05
agreements,3.0340005352952823e-05
establishing,3.0335896525647205e-05
colonel,3.031896593342849e-05
funny,3.0300544438312905e-05
pilot,3.0280192350293575e-05
variations,3.0241711893829907e-05
arrive,3.0226090263815565e-05
commerce,3.0217624967706207e-05
grateful,3.0204166410369362e-05
explicit,3.019511991482563e-05
don,3.0190354079463765e-05
yard,3.0186391815493775e-05
fewer,3.0167328474046314e-05
threshold,3.0162911358345073e-05
appreciate,3.016000030726508e-05
heritage,3.015581567133759e-05
activation,3.013673211425763e-05
remarkable,3.0120205834688916e-05
diameter,3.01153894602458e-05
thrown,3.0113711562748303e-05
responsibilities,3.0113640808034553e-05
bigger,3.0094314663364596e-05
spirits,3.0092682251040225e-05
grave,3.0081937642366496e-05
linguistic,3.0079597682904628e-05
challenging,3.006890361331215e-05
generations,3.006441574289716e-05
pulse,3.006429444910216e-05
organisation,3.0044296134651576e-05
qualities,3.003537598681097e-05
praise,3.0031843305031605e-05
singing,3.002585442390349e-05
rejected,3.0011875314029772e-05
poet,3.0001191352253544e-05
theorem,2.9985812309829202e-05
exhibit,2.9981784345053587e-05
representing,2.9980627000092963e-05
membership,2.9979100719839216e-05
scenario,2.9976993240151095e-05
sphere,2.996911925129236e-05
restrictions,2.9968512782317362e-05
utility,2.996514687950612e-05
rely,2.9959976731494257e-05
stones,2.993813879448618e-05
broader,2.9927080843508703e-05
Islam,2.991437531848248e-05
lateral,2.991074155854061e-05
shore,2.9882990549026296e-05
bishop,2.9876132395700685e-05
origins,2.9865271547140083e-05
execution,2.984974088747199e-05
pounds,2.9827306589305163e-05
mortality,2.981448482439207e-05
permitted,2.9794203491086486e-05
para,2.977068765658091e-05
targets,2.9726385097957256e-05
existed,2.9725162052191006e-05
replace,2.971617114963665e-05
mining,2.9711627686232286e-05
imposed,2.9699538737997313e-05
fishing,2.966813375290863e-05
definitions,2.9661275599583017e-05
readily,2.9659774588869898e-05
receptor,2.9650637122979916e-05
phenomena,2.9643116907689933e-05
staying,2.964105996708306e-05
threatened,2.9616164415659363e-05
boss,2.958612398576443e-05
innocent,2.9540163745275777e-05
excitement,2.95170117921552e-05
communicate,2.951665801858645e-05
slavery,2.950811691385522e-05
solving,2.9506848382915848e-05
suspected,2.9486253707306515e-05
bathroom,2.947641880209529e-05
transaction,2.94598369295372e-05
creature,2.9457618263870326e-05
pushing,2.944989083834722e-05
clock,2.9448541444877848e-05
manual,2.944320451789786e-05
chemistry,2.941826853520916e-05
moderate,2.940398619084794e-05
availability,2.9403278643710444e-05
da,2.9365839292320522e-05
medieval,2.934816072169931e-05
palm,2.934806975135306e-05
verse,2.9347953511466187e-05
measuring,2.934537601832244e-05
obligation,2.9340984172161827e-05
register,2.9330962272349973e-05
afford,2.9312480130336886e-05
horizontal,2.9286962948213817e-05
lawyer,2.9283819417360073e-05
finite,2.9282090980781328e-05
conceptual,2.9265554593396362e-05
cheese,2.926366948566574e-05
insight,2.9248073125192023e-05
visitors,2.923325001266143e-05
football,2.923317925794768e-05
disability,2.9232219015403934e-05
implement,2.9231481144817685e-05
prisoners,2.9226265511632697e-05
elected,2.922203539053208e-05
behalf,2.922031200786146e-05
turkey,2.9213044487977724e-05
entities,2.9193101766516516e-05
preparing,2.91892153111684e-05
suicide,2.9186284044455906e-05
dedicated,2.9182892872104038e-05
writings,2.917926921997842e-05
label,2.9178809314339047e-05
biology,2.9168322454979695e-05
apple,2.916606841195595e-05
guilt,2.9155935326165346e-05
amazing,2.9142901297110997e-05
electricity,2.913890365578413e-05
pleasant,2.9122286405869168e-05
modes,2.911537265955418e-05
candidate,2.9112436338933564e-05
physician,2.910897946577607e-05
immune,2.9094030005542352e-05
transferred,2.9084255747228623e-05
initiative,2.9076366596645514e-05
weapon,2.906830055927803e-05
rush,2.9031735533993735e-05
rolling,2.901804449688314e-05
neighborhood,2.900910918731816e-05
fort,2.900596060255629e-05
deemed,2.8997176910235058e-05
literally,2.899711626333756e-05
puts,2.897403001102261e-05
package,2.896918836703887e-05
communist,2.896607010572575e-05
influences,2.8964457909033878e-05
assuming,2.8952742950000152e-05
reverse,2.8920600094325222e-05
excuse,2.89197257682196e-05
contributed,2.8914186684914612e-05
jump,2.8877480150202816e-05
machines,2.8873603802670948e-05
judges,2.8838261823152898e-05
infant,2.8837094370376024e-05
conception,2.8811284061581707e-05
concentrations,2.8795207579836114e-05
impacts,2.8794591003044866e-05
forehead,2.877195454855304e-05
likewise,2.8767057311579925e-05
testimony,2.8765814050181176e-05
leather,2.8764040128429308e-05
chart,2.875297206963558e-05
expanded,2.8737926585147486e-05
opinions,2.873517220521937e-05
explicitly,2.8729031706847507e-05
associations,2.8715108189963162e-05
reflects,2.8714678607772538e-05
operational,2.8713819443391287e-05
terror,2.8711545184735044e-05
scared,2.8696904012896948e-05
anxious,2.8692709269153208e-05
rear,2.8692178608800085e-05
restricted,2.8685173892138848e-05
progressive,2.8672973757925126e-05
vulnerable,2.8672165132625126e-05
suggesting,2.8655482181904538e-05
promotion,2.865380428440704e-05
hero,2.8646450848085183e-05
unlikely,2.8640851117882695e-05
lock,2.8633740269150834e-05
gathering,2.8629899298975843e-05
butter,2.8628949164248345e-05
firmly,2.8614555633908374e-05
diagnostic,2.8613155701357754e-05
universities,2.860649970435714e-05
Korea,2.858516715816156e-05
menu,2.8566336296487854e-05
nodes,2.85560920247185e-05
gentleman,2.8548157388962267e-05
diabetes,2.854104148632228e-05
compound,2.8529720732122306e-05
hang,2.8511051595508595e-05
therapeutic,2.8507483536372353e-05
tourism,2.8468381449209312e-05
productivity,2.8465839333422442e-05
mystery,2.8439978485546873e-05
senate,2.8430739941494392e-05
maps,2.8427141558909398e-05
pregnant,2.841364762421568e-05
displayed,2.8412025319707558e-05
supports,2.8407016896755694e-05
reviews,2.840120995632008e-05
painful,2.8396939403954464e-05
shake,2.8391905711461975e-05
calculate,2.8385765213090114e-05
painted,2.836427599574266e-05
precise,2.8344601131412075e-05
stretched,2.833523623965647e-05
reliable,2.8307818788078403e-05
deck,2.8305670877125284e-05
saving,2.830221400396779e-05
defining,2.830194109292904e-05
striking,2.8291156052990314e-05
lung,2.82861375222222e-05
automatically,2.8280931996853462e-05
flash,2.8279719058903462e-05
connect,2.827105666037723e-05
guests,2.8268226471827238e-05
eternal,2.826808496239974e-05
clouds,2.822327195905546e-05
filter,2.8220461986137965e-05
coach,2.8210040827584236e-05
neutral,2.8198280383377387e-05
roads,2.8185645613064913e-05
quantitative,2.8184796556499915e-05
declaration,2.8174329912773063e-05
cotton,2.8165571489992457e-05
denied,2.814684170648125e-05
hungry,2.8116770953137562e-05
noble,2.8101715360833217e-05
upset,2.8072988947050778e-05
shoot,2.8061041508243306e-05
lists,2.8053354513985195e-05
offices,2.8020034097717142e-05
towns,2.800604488002717e-05
fired,2.799504252203907e-05
elections,2.7974715703560365e-05
transformed,2.797401321033099e-05
integrity,2.7970531067632874e-05
clay,2.7963930663621637e-05
cardiac,2.7889395626594297e-05
attended,2.78869495350618e-05
afterwards,2.786003242038811e-05
exercises,2.7850364294145003e-05
differently,2.784972244781313e-05
fees,2.7843688081511894e-05
distinguished,2.784292494138502e-05
fortune,2.78401503458244e-05
extraordinary,2.7839442798686903e-05
fucking,2.7807977166700718e-05
functioning,2.7799193474379488e-05
app,2.7796373393645745e-05
cluster,2.7796282423299495e-05
describing,2.779573154731387e-05
stores,2.7768253448838305e-05
blank,2.7766151023058308e-05
guards,2.776331578060019e-05
securities,2.776217359736394e-05
mount,2.775829219592395e-05
lip,2.7741129123931488e-05
feeding,2.7700328923638447e-05
inventory,2.769865608004908e-05
realm,2.7690650689579096e-05
hydrogen,2.7686223466061603e-05
alongside,2.76414054088092e-05
distinguish,2.7634986945490462e-05
wage,2.763418337409859e-05
diagram,2.7633238293279217e-05
optical,2.7628669560334226e-05
worn,2.7625803994427357e-05
facilitate,2.7621017943432993e-05
focusing,2.7619193482599873e-05
wolf,2.75952531198118e-05
honey,2.7562953592984993e-05
stranger,2.754956073645377e-05
investors,2.7548838027591895e-05
collect,2.7536900696600672e-05
parking,2.7528677988081314e-05
shadows,2.7488514580212027e-05
designs,2.748694786869328e-05
covers,2.7485578259591407e-05
dancing,2.7483834661288284e-05
paint,2.7477380820612672e-05
adoption,2.747212981007081e-05
immigration,2.74650088535227e-05
mercy,2.7461193152888334e-05
wings,2.7458923948140213e-05
ritual,2.7457579608578965e-05
draft,2.7433603868434017e-05
tale,2.7426215054755282e-05
senses,2.7414166537785307e-05
fever,2.7413383182025935e-05
suspect,2.7403689786242206e-05
sentences,2.7397690797297845e-05
hated,2.7369530421225404e-05
interpreted,2.7341673279640462e-05
companion,2.7340515934679842e-05
relate,2.731750043707864e-05
collaboration,2.730917159648866e-05
Saturday,2.729180131426307e-05
egg,2.7290593430221197e-05
gifts,2.7278443835088723e-05
acids,2.726906883551687e-05
seeds,2.725424066907815e-05
latest,2.7250652394309407e-05
edges,2.72188986895601e-05
cleared,2.719728312450952e-05
fee,2.7187988987467668e-05
sampling,2.717466183174207e-05
lane,2.716351796432647e-05
physically,2.716226459511147e-05
qualitative,2.716187039027772e-05
handbook,2.7121853545744056e-05
artificial,2.710507962467722e-05
smoking,2.7096285824539736e-05
quarterly,2.7091075245262873e-05
reveals,2.7083944180898513e-05
surprising,2.7079284477607272e-05
renal,2.707830907333915e-05
constitute,2.7075640609849155e-05
wounded,2.7070364329766666e-05
symbolic,2.706657895258105e-05
abroad,2.7062146675155433e-05
o'clock,2.7050254829337333e-05
temperatures,2.7037700921554862e-05
citizen,2.698149135538873e-05
inter,2.697863084338999e-05
burn,2.697616959013312e-05
surfaces,2.6962195534167522e-05
sing,2.6954973499456912e-05
drama,2.6932104565191337e-05
riding,2.69264745115401e-05
